Created as New Dataset,Sample 031 By Analyst Date Friday, March 28 2025
2847.00,-0.0002
2846.00,-0.0002
2845.00,-0.0002
2844.00,-0.0002
2843.00,-0.0002
2842.00,-0.0002
2841.00,-0.0002
2840.00,-0.0002
2839.00,-0.0002
2838.00,-0.0002
2837.00,-0.0002
2836.00,-0.0002
2835.00,-0.0002
2834.00,-0.0002
2833.00,-0.0002
2832.00,-0.0002
2831.00,-0.0002
2830.00,-0.0002
2829.00,-0.0002
2828.00,-0.0002
2827.00,-0.0002
2826.00,-0.0002
2825.00,-0.0002
2824.00,-0.0002
2823.00,-0.0002
2822.00,-0.0002
2821.00,-0.0002
2820.00,-0.0002
2819.00,-0.0002
2818.00,-0.0002
2817.00,-0.0002
2816.00,-0.0002
2815.00,-0.0002
2814.00,-0.0002
2813.00,-0.0002
2812.00,-0.0002
2811.00,-0.0002
2810.00,-0.0002
2809.00,-0.0002
2808.00,-0.0002
2807.00,-0.0002
2806.00,-0.0002
2805.00,-0.0002
2804.00,-0.0002
2803.00,-0.0002
2802.00,-0.0002
2801.00,-0.0002
2800.00,-0.0002
2799.00,-0.0002
2798.00,-0.0002
2797.00,-0.0002
2796.00,-0.0002
2795.00,-0.0002
2794.00,-0.0002
2793.00,-0.0002
2792.00,-0.0002
2791.00,-0.0002
2790.00,-0.0002
2789.00,-0.0002
2788.00,-0.0002
2787.00,-0.0002
2786.00,-0.0002
2785.00,-0.0002
2784.00,-0.0002
2783.00,-0.0002
2782.00,-0.0002
2781.00,-0.0002
2780.00,-0.0002
2779.00,-0.0002
2778.00,-0.0002
2777.00,-0.0002
2776.00,-0.0002
2775.00,-0.0002
2774.00,-0.0002
2773.00,-0.0002
2772.00,-0.0002
2771.00,-0.0002
2770.00,-0.0002
2769.00,-0.0002
2768.00,-0.0002
2767.00,-0.0002
2766.00,-0.0002
2765.00,-0.0002
2764.00,-0.0002
2763.00,-0.0002
2762.00,-0.0002
2761.00,-0.0002
2760.00,-0.0002
2759.00,-0.0002
2758.00,-0.0002
2757.00,-0.0002
2756.00,-0.0002
2755.00,-0.0002
2754.00,-0.0002
2753.00,-0.0002
2752.00,-0.0002
2751.00,-0.0002
2750.00,-0.0002
2749.00,-0.0002
2748.00,-0.0002
2747.00,-0.0002
2746.00,-0.0002
2745.00,-0.0002
2744.00,-0.0002
2743.00,-0.0002
2742.00,-0.0002
2741.00,-0.0002
2740.00,-0.0002
2739.00,-0.0002
2738.00,-0.0002
2737.00,-0.0002
2736.00,-0.0002
2735.00,-0.0002
2734.00,-0.0002
2733.00,-0.0002
2732.00,-0.0002
2731.00,-0.0002
2730.00,-0.0002
2729.00,-0.0002
2728.00,-0.0002
2727.00,-0.0002
2726.00,-0.0002
2725.00,-0.0002
2724.00,-0.0002
2723.00,-0.0002
2722.00,-0.0002
2721.00,-0.0002
2720.00,-0.0002
2719.00,-0.0002
2718.00,-0.0002
2717.00,-0.0002
2716.00,-0.0002
2715.00,-0.0002
2714.00,-0.0002
2713.00,-0.0002
2712.00,-0.0002
2711.00,-0.0002
2710.00,-0.0002
2709.00,-0.0002
2708.00,-0.0002
2707.00,-0.0002
2706.00,-0.0002
2705.00,-0.0002
2704.00,-0.0002
2703.00,-0.0002
2702.00,-0.0002
2701.00,-0.0002
2700.00,-0.0002
2699.00,-0.0002
2698.00,-0.0002
2697.00,-0.0002
2696.00,-0.0002
2695.00,-0.0002
2694.00,-0.0002
2693.00,-0.0002
2692.00,-0.0002
2691.00,-0.0002
2690.00,-0.0002
2689.00,-0.0002
2688.00,-0.0002
2687.00,-0.0002
2686.00,-0.0002
2685.00,-0.0002
2684.00,-0.0002
2683.00,-0.0002
2682.00,-0.0002
2681.00,-0.0002
2680.00,-0.0002
2679.00,-0.0002
2678.00,-0.0002
2677.00,-0.0002
2676.00,-0.0002
2675.00,-0.0002
2674.00,-0.0002
2673.00,-0.0002
2672.00,-0.0002
2671.00,-0.0002
2670.00,-0.0002
2669.00,-0.0002
2668.00,-0.0002
2667.00,-0.0002
2666.00,-0.0002
2665.00,-0.0002
2664.00,-0.0002
2663.00,-0.0002
2662.00,-0.0002
2661.00,-0.0002
2660.00,-0.0002
2659.00,-0.0002
2658.00,-0.0002
2657.00,-0.0002
2656.00,-0.0002
2655.00,-0.0002
2654.00,-0.0002
2653.00,-0.0002
2652.00,-0.0002
2651.00,-0.0002
2650.00,-0.0002
2649.00,-0.0002
2648.00,-0.0002
2647.00,-0.0001
2646.00,-0.0002
2645.00,-0.0002
2644.00,-0.0002
2643.00,-0.0002
2642.00,-0.0002
2641.00,-0.0002
2640.00,-0.0002
2639.00,-0.0002
2638.00,-0.0002
2637.00,-0.0002
2636.00,-0.0002
2635.00,-0.0002
2634.00,-0.0002
2633.00,-0.0002
2632.00,-0.0002
2631.00,-0.0002
2630.00,-0.0002
2629.00,-0.0002
2628.00,-0.0002
2627.00,-0.0002
2626.00,-0.0002
2625.00,-0.0002
2624.00,-0.0002
2623.00,-0.0002
2622.00,-0.0002
2621.00,-0.0002
2620.00,-0.0002
2619.00,-0.0002
2618.00,-0.0002
2617.00,-0.0002
2616.00,-0.0002
2615.00,-0.0002
2614.00,-0.0002
2613.00,-0.0002
2612.00,-0.0002
2611.00,-0.0002
2610.00,-0.0002
2609.00,-0.0002
2608.00,-0.0002
2607.00,-0.0002
2606.00,-0.0002
2605.00,-0.0002
2604.00,-0.0002
2603.00,-0.0002
2602.00,-0.0002
2601.00,-0.0002
2600.00,-0.0002
2599.00,-0.0002
2598.00,-0.0002
2597.00,-0.0002
2596.00,-0.0002
2595.00,-0.0002
2594.00,-0.0002
2593.00,-0.0002
2592.00,-0.0002
2591.00,-0.0002
2590.00,-0.0002
2589.00,-0.0002
2588.00,-0.0002
2587.00,-0.0002
2586.00,-0.0002
2585.00,-0.0002
2584.00,-0.0002
2583.00,-0.0002
2582.00,-0.0002
2581.00,-0.0002
2580.00,-0.0002
2579.00,-0.0002
2578.00,-0.0002
2577.00,-0.0002
2576.00,-0.0002
2575.00,-0.0002
2574.00,-0.0002
2573.00,-0.0002
2572.00,-0.0002
2571.00,-0.0002
2570.00,-0.0002
2569.00,-0.0002
2568.00,-0.0002
2567.00,-0.0002
2566.00,-0.0002
2565.00,-0.0002
2564.00,-0.0002
2563.00,-0.0002
2562.00,-0.0002
2561.00,-0.0002
2560.00,-0.0002
2559.00,-0.0002
2558.00,-0.0002
2557.00,-0.0002
2556.00,-0.0002
2555.00,-0.0002
2554.00,-0.0002
2553.00,-0.0002
2552.00,-0.0002
2551.00,-0.0002
2550.00,-0.0002
2549.00,-0.0002
2548.00,-0.0002
2547.00,-0.0002
2546.00,-0.0002
2545.00,-0.0002
2544.00,-0.0002
2543.00,-0.0002
2542.00,-0.0002
2541.00,-0.0002
2540.00,-0.0002
2539.00,-0.0002
2538.00,-0.0002
2537.00,-0.0002
2536.00,-0.0002
2535.00,-0.0002
2534.00,-0.0002
2533.00,-0.0002
2532.00,-0.0002
2531.00,-0.0002
2530.00,-0.0002
2529.00,-0.0002
2528.00,-0.0002
2527.00,-0.0002
2526.00,-0.0002
2525.00,-0.0002
2524.00,-0.0002
2523.00,-0.0002
2522.00,-0.0002
2521.00,-0.0002
2520.00,-0.0002
2519.00,-0.0002
2518.00,-0.0002
2517.00,-0.0002
2516.00,-0.0002
2515.00,-0.0002
2514.00,-0.0002
2513.00,-0.0002
2512.00,-0.0002
2511.00,-0.0002
2510.00,-0.0002
2509.00,-0.0002
2508.00,-0.0002
2507.00,-0.0002
2506.00,-0.0002
2505.00,-0.0002
2504.00,-0.0002
2503.00,-0.0002
2502.00,-0.0002
2501.00,-0.0002
2500.00,-0.0002
2499.00,-0.0002
2498.00,-0.0002
2497.00,-0.0002
2496.00,-0.0002
2495.00,-0.0002
2494.00,-0.0002
2493.00,-0.0002
2492.00,-0.0002
2491.00,-0.0002
2490.00,-0.0002
2489.00,-0.0002
2488.00,-0.0002
2487.00,-0.0002
2486.00,-0.0002
2485.00,-0.0002
2484.00,-0.0002
2483.00,-0.0002
2482.00,-0.0002
2481.00,-0.0002
2480.00,-0.0002
2479.00,-0.0002
2478.00,-0.0002
2477.00,-0.0002
2476.00,-0.0002
2475.00,-0.0002
2474.00,-0.0002
2473.00,-0.0002
2472.00,-0.0002
2471.00,-0.0002
2470.00,-0.0002
2469.00,-0.0002
2468.00,-0.0002
2467.00,-0.0002
2466.00,-0.0002
2465.00,-0.0002
2464.00,-0.0002
2463.00,-0.0002
2462.00,-0.0002
2461.00,-0.0002
2460.00,-0.0002
2459.00,-0.0002
2458.00,-0.0002
2457.00,-0.0002
2456.00,-0.0002
2455.00,-0.0002
2454.00,-0.0002
2453.00,-0.0002
2452.00,-0.0002
2451.00,-0.0002
2450.00,-0.0002
2449.00,-0.0002
2448.00,-0.0002
2447.00,-0.0002
2446.00,-0.0002
2445.00,-0.0002
2444.00,-0.0002
2443.00,-0.0002
2442.00,-0.0002
2441.00,-0.0002
2440.00,-0.0002
2439.00,-0.0002
2438.00,-0.0002
2437.00,-0.0002
2436.00,-0.0002
2435.00,-0.0002
2434.00,-0.0002
2433.00,-0.0002
2432.00,-0.0002
2431.00,-0.0002
2430.00,-0.0002
2429.00,-0.0002
2428.00,-0.0002
2427.00,-0.0002
2426.00,-0.0002
2425.00,-0.0002
2424.00,-0.0002
2423.00,-0.0002
2422.00,-0.0002
2421.00,-0.0002
2420.00,-0.0002
2419.00,-0.0002
2418.00,-0.0002
2417.00,-0.0002
2416.00,-0.0002
2415.00,-0.0002
2414.00,-0.0002
2413.00,-0.0002
2412.00,-0.0002
2411.00,-0.0002
2410.00,-0.0002
2409.00,-0.0002
2408.00,-0.0002
2407.00,-0.0002
2406.00,-0.0002
2405.00,-0.0002
2404.00,-0.0002
2403.00,-0.0002
2402.00,-0.0002
2401.00,-0.0002
2400.00,-0.0002
2399.00,-0.0002
2398.00,-0.0002
2397.00,-0.0002
2396.00,-0.0002
2395.00,-0.0002
2394.00,-0.0002
2393.00,-0.0002
2392.00,-0.0002
2391.00,-0.0002
2390.00,-0.0002
2389.00,-0.0002
2388.00,-0.0002
2387.00,-0.0001
2386.00,-0.0001
2385.00,-0.0001
2384.00,-0.0001
2383.00,-0.0001
2382.00,-0.0001
2381.00,-0.0001
2380.00,-0.0001
2379.00,-0.0001
2378.00,-0.0001
2377.00,-0.0001
2376.00,-0.0001
2375.00,-0.0001
2374.00,-0.0001
2373.00,-0.0001
2372.00,-0.0001
2371.00,-0.0001
2370.00,-0.0001
2369.00,-0.0001
2368.00,-0.0001
2367.00,-0.0001
2366.00,-0.0001
2365.00,-0.0001
2364.00,-0.0001
2363.00,-0.0001
2362.00,-0.0001
2361.00,-0.0001
2360.00,-0.0001
2359.00,-0.0001
2358.00,-0.0001
2357.00,-0.0001
2356.00,-0.0000
2355.00,-0.0000
2354.00,-0.0001
2353.00,-0.0001
2352.00,-0.0001
2351.00,-0.0001
2350.00,-0.0001
2349.00,-0.0000
2348.00,-0.0000
2347.00,-0.0000
2346.00,-0.0000
2345.00,-0.0001
2344.00,-0.0000
2343.00,-0.0000
2342.00,-0.0000
2341.00,-0.0000
2340.00,-0.0000
2339.00,-0.0000
2338.00,-0.0000
2337.00,-0.0000
2336.00,-0.0000
2335.00,-0.0000
2334.00,-0.0000
2333.00,-0.0000
2332.00,-0.0000
2331.00,-0.0000
2330.00,-0.0000
2329.00,-0.0000
2328.00,-0.0000
2327.00,-0.0000
2326.00,-0.0000
2325.00,-0.0000
2324.00,-0.0000
2323.00,-0.0000
2322.00,-0.0000
2321.00,-0.0000
2320.00,-0.0000
2319.00,-0.0000
2318.00,-0.0000
2317.00,-0.0000
2316.00,-0.0000
2315.00,-0.0000
2314.00,-0.0000
2313.00,-0.0000
2312.00,-0.0000
2311.00,-0.0000
2310.00,-0.0000
2309.00,-0.0001
2308.00,-0.0001
2307.00,-0.0001
2306.00,-0.0001
2305.00,-0.0001
2304.00,-0.0001
2303.00,-0.0001
2302.00,-0.0001
2301.00,-0.0001
2300.00,-0.0001
2299.00,-0.0001
2298.00,-0.0001
2297.00,-0.0001
2296.00,-0.0001
2295.00,-0.0001
2294.00,-0.0001
2293.00,-0.0002
2292.00,-0.0002
2291.00,-0.0002
2290.00,-0.0002
2289.00,-0.0002
2288.00,-0.0002
2287.00,-0.0002
2286.00,-0.0002
2285.00,-0.0002
2284.00,-0.0002
2283.00,-0.0002
2282.00,-0.0002
2281.00,-0.0002
2280.00,-0.0002
2279.00,-0.0002
2278.00,-0.0002
2277.00,-0.0002
2276.00,-0.0002
2275.00,-0.0002
2274.00,-0.0002
2273.00,-0.0002
2272.00,-0.0002
2271.00,-0.0002
2270.00,-0.0002
2269.00,-0.0002
2268.00,-0.0002
2267.00,-0.0002
2266.00,-0.0002
2265.00,-0.0002
2264.00,-0.0002
2263.00,-0.0002
2262.00,-0.0002
2261.00,-0.0002
2260.00,-0.0002
2259.00,-0.0002
2258.00,-0.0002
2257.00,-0.0002
2256.00,-0.0002
2255.00,-0.0002
2254.00,-0.0002
2253.00,-0.0002
2252.00,-0.0002
2251.00,-0.0002
2250.00,-0.0002
2249.00,-0.0002
2248.00,-0.0002
2247.00,-0.0002
2246.00,-0.0002
2245.00,-0.0002
2244.00,-0.0002
2243.00,-0.0002
2242.00,-0.0002
2241.00,-0.0002
2240.00,-0.0002
2239.00,-0.0002
2238.00,-0.0002
2237.00,-0.0002
2236.00,-0.0002
2235.00,-0.0002
2234.00,-0.0002
2233.00,-0.0002
2232.00,-0.0002
2231.00,-0.0002
2230.00,-0.0002
2229.00,-0.0002
2228.00,-0.0002
2227.00,-0.0002
2226.00,-0.0002
2225.00,-0.0002
2224.00,-0.0002
2223.00,-0.0002
2222.00,-0.0002
2221.00,-0.0002
2220.00,-0.0002
2219.00,-0.0002
2218.00,-0.0002
2217.00,-0.0002
2216.00,-0.0002
2215.00,-0.0002
2214.00,-0.0002
2213.00,-0.0002
2212.00,-0.0002
2211.00,-0.0002
2210.00,-0.0002
2209.00,-0.0002
2208.00,-0.0002
2207.00,-0.0002
2206.00,-0.0002
2205.00,-0.0002
2204.00,-0.0002
2203.00,-0.0002
2202.00,-0.0002
2201.00,-0.0002
2200.00,-0.0002
2199.00,-0.0002
2198.00,-0.0002
2197.00,-0.0002
2196.00,-0.0002
2195.00,-0.0002
2194.00,-0.0002
2193.00,-0.0002
2192.00,-0.0002
2191.00,-0.0002
2190.00,-0.0002
2189.00,-0.0002
2188.00,-0.0002
2187.00,-0.0002
2186.00,-0.0002
2185.00,-0.0002
2184.00,-0.0002
2183.00,-0.0002
2182.00,-0.0002
2181.00,-0.0003
2180.00,-0.0002
2179.00,-0.0002
2178.00,-0.0002
2177.00,-0.0002
2176.00,-0.0002
2175.00,-0.0002
2174.00,-0.0002
2173.00,-0.0002
2172.00,-0.0002
2171.00,-0.0002
2170.00,-0.0002
2169.00,-0.0002
2168.00,-0.0002
2167.00,-0.0002
2166.00,-0.0002
2165.00,-0.0002
2164.00,-0.0002
2163.00,-0.0002
2162.00,-0.0002
2161.00,-0.0002
2160.00,-0.0002
2159.00,-0.0002
2158.00,-0.0002
2157.00,-0.0002
2156.00,-0.0002
2155.00,-0.0002
2154.00,-0.0002
2153.00,-0.0002
2152.00,-0.0002
2151.00,-0.0002
2150.00,-0.0002
2149.00,-0.0002
2148.00,-0.0002
2147.00,-0.0002
2146.00,-0.0002
2145.00,-0.0002
2144.00,-0.0002
2143.00,-0.0002
2142.00,-0.0002
2141.00,-0.0002
2140.00,-0.0002
2139.00,-0.0002
2138.00,-0.0002
2137.00,-0.0002
2136.00,-0.0002
2135.00,-0.0002
2134.00,-0.0002
2133.00,-0.0002
2132.00,-0.0002
2131.00,-0.0002
2130.00,-0.0002
2129.00,-0.0002
2128.00,-0.0002
2127.00,-0.0002
2126.00,-0.0002
2125.00,-0.0002
2124.00,-0.0002
2123.00,-0.0002
2122.00,-0.0002
2121.00,-0.0002
2120.00,-0.0002
2119.00,-0.0002
2118.00,-0.0002
2117.00,-0.0002
2116.00,-0.0002
2115.00,-0.0002
2114.00,-0.0002
2113.00,-0.0002
2112.00,-0.0002
2111.00,-0.0002
2110.00,-0.0002
2109.00,-0.0002
2108.00,-0.0002
2107.00,-0.0002
2106.00,-0.0002
2105.00,-0.0002
2104.00,-0.0002
2103.00,-0.0002
2102.00,-0.0002
2101.00,-0.0002
2100.00,-0.0002
2099.00,-0.0002
2098.00,-0.0002
2097.00,-0.0002
2096.00,-0.0002
2095.00,-0.0002
2094.00,-0.0002
2093.00,-0.0002
2092.00,-0.0002
2091.00,-0.0002
2090.00,-0.0002
2089.00,-0.0002
2088.00,-0.0002
2087.00,-0.0002
2086.00,-0.0002
2085.00,-0.0002
2084.00,-0.0002
2083.00,-0.0002
2082.00,-0.0002
2081.00,-0.0002
2080.00,-0.0002
2079.00,-0.0002
2078.00,-0.0002
2077.00,-0.0002
2076.00,-0.0002
2075.00,-0.0002
2074.00,-0.0002
2073.00,-0.0002
2072.00,-0.0002
2071.00,-0.0002
2070.00,-0.0002
2069.00,-0.0002
2068.00,-0.0002
2067.00,-0.0002
2066.00,-0.0002
2065.00,-0.0002
2064.00,-0.0002
2063.00,-0.0002
2062.00,-0.0002
2061.00,-0.0002
2060.00,-0.0002
2059.00,-0.0002
2058.00,-0.0002
2057.00,-0.0002
2056.00,-0.0002
2055.00,-0.0002
2054.00,-0.0002
2053.00,-0.0002
2052.00,-0.0002
2051.00,-0.0002
2050.00,-0.0002
2049.00,-0.0002
2048.00,-0.0002
2047.00,-0.0002
2046.00,-0.0002
2045.00,-0.0002
2044.00,-0.0002
2043.00,-0.0002
2042.00,-0.0002
2041.00,-0.0002
2040.00,-0.0002
2039.00,-0.0002
2038.00,-0.0002
2037.00,-0.0003
2036.00,-0.0003
2035.00,-0.0003
2034.00,-0.0003
2033.00,-0.0002
2032.00,-0.0002
2031.00,-0.0002
2030.00,-0.0002
2029.00,-0.0002
2028.00,-0.0002
2027.00,-0.0002
2026.00,-0.0002
2025.00,-0.0002
2024.00,-0.0002
2023.00,-0.0002
2022.00,-0.0002
2021.00,-0.0002
2020.00,-0.0003
2019.00,-0.0002
2018.00,-0.0002
2017.00,-0.0002
2016.00,-0.0002
2015.00,-0.0002
2014.00,-0.0002
2013.00,-0.0002
2012.00,-0.0002
2011.00,-0.0002
2010.00,-0.0002
2009.00,-0.0002
2008.00,-0.0002
2007.00,-0.0002
2006.00,-0.0002
2005.00,-0.0002
2004.00,-0.0002
2003.00,-0.0002
2002.00,-0.0002
2001.00,-0.0002
2000.00,-0.0002
1999.00,-0.0002
1998.00,-0.0002
1997.00,-0.0002
1996.00,-0.0002
1995.00,-0.0002
1994.00,-0.0002
1993.00,-0.0002
1992.00,-0.0002
1991.00,-0.0002
1990.00,-0.0002
1989.00,-0.0002
1988.00,-0.0002
1987.00,-0.0002
1986.00,-0.0002
1985.00,-0.0002
1984.00,-0.0002
1983.00,-0.0002
1982.00,-0.0002
1981.00,-0.0002
1980.00,-0.0002
1979.00,-0.0002
1978.00,-0.0002
1977.00,-0.0002
1976.00,-0.0002
1975.00,-0.0002
1974.00,-0.0002
1973.00,-0.0002
1972.00,-0.0002
1971.00,-0.0002
1970.00,-0.0002
1969.00,-0.0002
1968.00,-0.0003
1967.00,-0.0002
1966.00,-0.0002
1965.00,-0.0002
1964.00,-0.0002
1963.00,-0.0002
1962.00,-0.0003
1961.00,-0.0003
1960.00,-0.0003
1959.00,-0.0003
1958.00,-0.0002
1957.00,-0.0002
1956.00,-0.0002
1955.00,-0.0002
1954.00,-0.0002
1953.00,-0.0002
1952.00,-0.0002
1951.00,-0.0002
1950.00,-0.0002
1949.00,-0.0002
1948.00,-0.0002
1947.00,-0.0002
1946.00,-0.0002
1945.00,-0.0002
1944.00,-0.0002
1943.00,-0.0002
1942.00,-0.0002
1941.00,-0.0002
1940.00,-0.0003
1939.00,-0.0003
1938.00,-0.0003
1937.00,-0.0002
1936.00,-0.0002
1935.00,-0.0002
1934.00,-0.0002
1933.00,-0.0002
1932.00,-0.0002
1931.00,-0.0002
1930.00,-0.0003
1929.00,-0.0002
1928.00,-0.0002
1927.00,-0.0002
1926.00,-0.0002
1925.00,-0.0002
1924.00,-0.0002
1923.00,-0.0002
1922.00,-0.0002
1921.00,-0.0002
1920.00,-0.0002
1919.00,-0.0002
1918.00,-0.0002
1917.00,-0.0002
1916.00,-0.0002
1915.00,-0.0002
1914.00,-0.0002
1913.00,-0.0002
1912.00,-0.0003
1911.00,-0.0003
1910.00,-0.0003
1909.00,-0.0002
1908.00,-0.0002
1907.00,-0.0002
1906.00,-0.0002
1905.00,-0.0002
1904.00,-0.0002
1903.00,-0.0002
1902.00,-0.0002
1901.00,-0.0002
1900.00,-0.0002
1899.00,-0.0003
1898.00,-0.0003
1897.00,-0.0003
1896.00,-0.0003
1895.00,-0.0002
1894.00,-0.0002
1893.00,-0.0002
1892.00,-0.0003
1891.00,-0.0003
1890.00,-0.0003
1889.00,-0.0003
1888.00,-0.0003
1887.00,-0.0002
1886.00,-0.0002
1885.00,-0.0002
1884.00,-0.0002
1883.00,-0.0002
1882.00,-0.0002
1881.00,-0.0002
1880.00,-0.0002
1879.00,-0.0002
1878.00,-0.0002
1877.00,-0.0002
1876.00,-0.0002
1875.00,-0.0003
1874.00,-0.0003
1873.00,-0.0002
1872.00,-0.0002
1871.00,-0.0002
1870.00,-0.0002
1869.00,-0.0002
1868.00,-0.0002
1867.00,-0.0002
1866.00,-0.0002
1865.00,-0.0002
1864.00,-0.0002
1863.00,-0.0002
1862.00,-0.0002
1861.00,-0.0002
1860.00,-0.0002
1859.00,-0.0002
1858.00,-0.0002
1857.00,-0.0002
1856.00,-0.0002
1855.00,-0.0002
1854.00,-0.0002
1853.00,-0.0002
1852.00,-0.0002
1851.00,-0.0002
1850.00,-0.0002
1849.00,-0.0002
1848.00,-0.0002
1847.00,-0.0002
1846.00,-0.0002
1845.00,-0.0002
1844.00,-0.0002
1843.00,-0.0002
1842.00,-0.0002
1841.00,-0.0002
1840.00,-0.0002
1839.00,-0.0002
1838.00,-0.0002
1837.00,-0.0002
1836.00,-0.0002
1835.00,-0.0002
1834.00,-0.0002
1833.00,-0.0002
1832.00,-0.0002
1831.00,-0.0002
1830.00,-0.0002
1829.00,-0.0002
1828.00,-0.0002
1827.00,-0.0002
1826.00,-0.0002
1825.00,-0.0002
1824.00,-0.0002
1823.00,-0.0002
1822.00,-0.0002
1821.00,-0.0002
1820.00,-0.0002
1819.00,-0.0003
1818.00,-0.0003
1817.00,-0.0002
1816.00,-0.0002
1815.00,-0.0002
1814.00,-0.0003
1813.00,-0.0003
1812.00,-0.0003
1811.00,-0.0003
1810.00,-0.0003
1809.00,-0.0003
1808.00,-0.0002
1807.00,-0.0002
1806.00,-0.0002
1805.00,-0.0002
1804.00,-0.0002
1803.00,-0.0002
1802.00,-0.0003
1801.00,-0.0003
1800.00,-0.0003
1799.00,-0.0003
1798.00,-0.0003
1797.00,-0.0003
1796.00,-0.0003
1795.00,-0.0003
1794.00,-0.0003
1793.00,-0.0003
1792.00,-0.0003
1791.00,-0.0003
1790.00,-0.0003
1789.00,-0.0003
1788.00,-0.0003
1787.00,-0.0003
1786.00,-0.0003
1785.00,-0.0003
1784.00,-0.0003
1783.00,-0.0003
1782.00,-0.0003
1781.00,-0.0002
1780.00,-0.0002
1779.00,-0.0002
1778.00,-0.0002
1777.00,-0.0002
1776.00,-0.0002
1775.00,-0.0002
1774.00,-0.0002
1773.00,-0.0002
1772.00,-0.0002
1771.00,-0.0002
1770.00,-0.0002
1769.00,-0.0003
1768.00,-0.0003
1767.00,-0.0003
1766.00,-0.0003
1765.00,-0.0002
1764.00,-0.0002
1763.00,-0.0002
1762.00,-0.0002
1761.00,-0.0002
1760.00,-0.0002
1759.00,-0.0002
1758.00,-0.0002
1757.00,-0.0002
1756.00,-0.0002
1755.00,-0.0002
1754.00,-0.0003
1753.00,-0.0003
1752.00,-0.0003
1751.00,-0.0003
1750.00,-0.0003
1749.00,-0.0003
1748.00,-0.0003
1747.00,-0.0003
1746.00,-0.0003
1745.00,-0.0002
1744.00,-0.0003
1743.00,-0.0003
1742.00,-0.0003
1741.00,-0.0003
1740.00,-0.0003
1739.00,-0.0003
1738.00,-0.0002
1737.00,-0.0002
1736.00,-0.0002
1735.00,-0.0002
1734.00,-0.0003
1733.00,-0.0003
1732.00,-0.0003
1731.00,-0.0003
1730.00,-0.0003
1729.00,-0.0003
1728.00,-0.0003
1727.00,-0.0002
1726.00,-0.0002
1725.00,-0.0003
1724.00,-0.0003
1723.00,-0.0003
1722.00,-0.0003
1721.00,-0.0003
1720.00,-0.0003
1719.00,-0.0003
1718.00,-0.0003
1717.00,-0.0003
1716.00,-0.0003
1715.00,-0.0003
1714.00,-0.0003
1713.00,-0.0003
1712.00,-0.0003
1711.00,-0.0003
1710.00,-0.0003
1709.00,-0.0003
1708.00,-0.0003
1707.00,-0.0003
1706.00,-0.0003
1705.00,-0.0003
1704.00,-0.0003
1703.00,-0.0003
1702.00,-0.0003
1701.00,-0.0003
1700.00,-0.0003
1699.00,-0.0003
1698.00,-0.0003
1697.00,-0.0003
1696.00,-0.0003
1695.00,-0.0003
1694.00,-0.0003
1693.00,-0.0003
1692.00,-0.0003
1691.00,-0.0003
1690.00,-0.0003
